time,current bs,availability,cio,hyst,ttt
323.0,15,0.4,1.0,1.0,1.28
324.0,15,0.0,3.5,1.0,1.28
325.0,15,0.42,1.0,1.0,1.28
326.0,15,0.0,1.0,1.0,1.28
327.0,15,0.41,3.5,1.0,1.28
328.0,15,0.41,1.0,1.0,1.28
329.0,15,0.4,1.0,1.0,1.28
330.0,15,0.0,3.5,1.0,1.28
331.0,15,0.51,1.0,1.0,1.28
332.0,15,0.0,0.5,1.0,1.28
333.0,15,0.0,3.5,1.0,1.28
334.0,15,0.5,0.5,1.0,1.28
335.0,15,0.49,0.5,1.0,1.28
336.0,15,0.49,0.5,1.0,1.28
337.0,15,0.5,0.5,1.0,1.28
338.0,15,0.51,0.5,1.0,1.28
339.0,15,0.53,0.5,1.0,1.28
340.0,15,0.0,3.5,1.0,1.28
341.0,15,0.7,0.0,1.0,1.28
342.0,15,0.0,3.5,1.0,1.28
343.0,15,0.73,3.5,1.0,1.28
344.0,15,0.0,0.0,1.0,1.28
345.0,15,0.0,3.5,1.0,1.28
346.0,15,0.67,0.0,1.0,1.28
347.0,15,0.0,0.0,1.0,1.28
348.0,15,0.66,3.5,1.0,1.28
349.0,15,0.65,0.0,1.0,1.28
350.0,15,0.0,3.5,1.0,1.28
351.0,15,0.75,0.0,1.0,1.28
352.0,15,0.0,0.0,1.0,1.28
353.0,15,0.71,3.5,1.0,1.28
354.0,15,0.0,0.0,1.0,1.28
355.0,15,0.0,3.5,1.0,1.28
356.0,15,0.77,0.0,1.0,1.28
357.0,15,0.0,3.5,1.0,1.28
358.0,15,0.0,3.5,1.0,1.28
359.0,15,0.0,3.5,1.0,1.28
360.0,15,0.0,3.5,1.0,1.28
361.0,15,0.0,3.5,1.0,1.28
362.0,15,0.0,3.5,1.0,1.28
363.0,15,0.0,3.5,1.0,1.28
364.0,15,0.0,3.5,1.0,1.28
365.0,15,0.0,3.5,1.0,1.024
366.0,15,0.0,3.5,1.0,1.024
367.0,15,0.0,3.5,1.0,1.28
368.0,15,0.0,3.5,1.0,1.28
369.0,15,0.0,3.5,1.0,1.28
370.0,15,0.0,3.5,1.0,1.024
371.0,15,0.0,3.5,1.0,1.024
372.0,15,0.0,3.5,1.0,1.024
373.0,15,0.43,0.0,1.0,1.024
374.0,15,0.0,3.5,1.0,1.28
375.0,15,0.66,3.5,1.0,1.28
376.0,15,0.26,0.0,1.0,1.28
377.0,15,0.26,2.0,1.0,1.28
378.0,15,0.74,0.0,1.0,1.28
379.0,15,0.32,1.5,1.0,1.28
380.0,15,0.72,1.5,1.0,1.28
381.0,15,0.17,0.0,1.0,1.28
382.0,15,0.16,2.5,1.0,1.28
383.0,15,0.56,0.0,1.0,1.28
384.0,15,0.16,2.5,1.0,1.28
385.0,15,0.0,3.5,1.0,1.28
386.0,15,0.19,0.0,1.0,1.28
387.0,15,0.0,3.5,1.0,1.28
388.0,15,0.47,3.5,1.0,1.28
389.0,15,0.0,3.5,1.0,1.28
390.0,15,0.0,3.5,1.0,1.28
391.0,15,0.0,3.5,1.0,1.28
392.0,15,0.0,3.5,1.0,1.28
393.0,15,0.0,3.5,1.0,1.28
394.0,15,0.0,3.5,1.0,1.28
395.0,15,0.41,3.5,1.0,1.28
396.0,15,0.0,1.0,1.0,1.024
